45	35	-35.79	0.3782	0	293.15	333.15
35	49	203.2	0	0	323.14	323.14
49	35	-177.48	0	0	323.14	323.14
35	82	-1301.69	4.431	0	323.14	323.14
82	35	62.35	-0.9957	0	323.14	323.14
35	86	-364.64	1.3459	0	298	444.95
86	35	415.61	-1.385	0	298	444.95
36	37	-309.25	0	0	288.24	344.83
37	36	4283.26	0	0	288.24	344.83
36	39	-198.85	0	0	350.77	418.16
39	36	178.21	0	0	350.77	418.16
36	86	-97.16	0	0	303.14	323.14
86	36	696.94	0	0	303.14	323.14
37	39	-1116.2	5.7463	0	298	415.5
39	37	-584.44	0.7055	0	298	415.5
37	41	-211.1	0	0	300	400
41	37	516.5	0	0	300	400
37	42	93.18	-1.0623	0.0027695	298	359.62
42	37	-3.2	0.3238	-0.0011202	298	359.62
37	43	-2460.67	8.1707	0	298.15	356.55
43	37	2318.16	-7.9936	0	298.15	356.55
37	45	185.82	0	0	300	400
45	37	-139	0	0	300	400
37	46	256.19	-1.7037	0	263.15	458.55
46	37	-235.96	1.8651	0	263.15	458.55
37	60	803.54	-0.6225	0	298.15	357.98
60	37	-203.28	0.2437	0	298.15	357.98
37	86	-911.04	4.8273	0	298.15	392.73
86	37	-106.41	-0.5523	0	298.15	392.73
38	39	-31.45	0	0	360.95	416.95
39	38	12.79	0	0	360.95	416.95
38	40	-57.38	0	0	300	400
40	38	110.4	0	0	300	400
38	42	-86.47	0.1388	0	283.1	371.89
42	38	206	-0.6056	0	283.1	371.89
38	43	-178.31	0.2229	0	288.15	333.13
43	38	242.57	-0.4865	0	288.15	333.13
38	46	-16.92	0	0	360.75	425.15
46	38	4217.65	0	0	360.75	425.15
39	42	127.33	-0.7975	0	283.15	423.5
42	39	312.53	0.831	0	283.15	423.5
39	43	-186.5	0.447	0	294.15	387.45
43	39	195.05	-0.3646	0	294.15	387.45
39	44	759.86	-3.0047	0	298.14	436.35
44	39	-896.46	1.5408	0	298.14	436.35
39	45	-318.65	0	0	298.15	408.9
45	39	733.32	0	0	298.15	408.9
39	49	-18.38	-0.4503	0	300	400
49	39	-2.28	0.6011	0	300	400
39	52	136.36	-1.4648	0	358.83	406.85
52	39	32576.11	-49.7076	0	358.83	406.85
39	57	-130.99	0	0	378.07	398.07
57	39	503.19	0	0	378.07	398.07
39	92	295.76	0	0	373.12	393.07
92	39	137.1	0	0	373.12	393.07
40	42	-28.73	-0.1121	0	297.6	357
42	40	53.87	0.3669	0	297.6	357
41	42	-1389.68	5.3983	0	298.15	413.72
42	41	1663.51	-4.8623	0	298.15	413.72
41	55	-4120.61	17.519	0	298.15	428.65
55	41	181.24	-1.397	0	298.15	428.65
42	43	119.59	0.1237	0.00022023	262.16	382.14
43	42	90.32	-0.4718	-1.4371E-06	262.16	382.14
42	45	167.84	-0.1349	0	198.2	347.05
45	42	-52.81	-0.0505	0	198.2	347.05
42	46	171.22	0.1324	0	253.11	463.8
46	42	407.87	-1.2285	0	253.11	463.8
42	47	3008.8	-2.5544	0	298.15	398.15
47	42	190.65	-1.0042	0	298.15	398.15
42	48	501.05	0.4831	0	298.1	375.45
48	42	194.82	-1.1672	0	298.1	375.45
42	49	-263.6	2.3746	0	298.1	338.08
49	42	155.16	-0.8647	0	298.1	338.08
42	52	277.22	0.4697	0	318.14	348.15
52	42	-37.34	-0.8395	0	318.14	348.15
42	54	835.79	0	0	300.04	374.62
54	42	116.48	0	0	300.04	374.62
42	55	110.7	0.9656	0	283.15	398.09
55	42	131.93	-0.9816	0	283.15	398.09
42	56	1219.92	-0.9706	0	288.15	545.11
56	42	328.01	-1.1028	0	288.15	545.11
42	60	-126.54	2.1436	0	293.15	421.13
60	42	366.36	-1.3157	0	293.15	421.13
42	62	3971.74	6.1859	0	298.09	423.15
62	42	-690.28	2.5175	0	298.09	423.15
42	63	-691.82	0	0	387.5	442.3
63	42	1422.27	0	0	387.5	442.3
42	76	211.29	0.4534	0	298.34	331.15
76	42	273.75	-1.0527	0	298.34	331.15
42	77	175.99	0	0	298.14	403.15
77	42	112.49	0	0	298.14	403.15
42	78	943.99	-1.4037	0	283.15	333.15
78	42	128.59	-0.562	0	283.15	333.15
42	79	130.39	-1.9708	0	283.15	298.14
79	42	246.51	-0.4133	0	283.15	298.14
42	80	861.08	0	0	291.15	443.84
80	42	-745.6	0	0	291.15	443.84
42	81	-799.48	0	0	291.15	443.84
81	42	-136.75	0	0	291.15	443.84
42	82	685.21	0	0	298.15	298.15
82	42	133.35	0	0	298.15	298.15
42	86	407.4	-1.1845	0	283.15	323.15
86	42	-312.73	0.912	0	283.15	323.15
42	92	212.68	0.5145	0	293.15	403.65
92	42	390.9	1.6847	0	293.15	403.65
42	95	139.07	-0.4767	0	293.15	446.61
95	42	9.65	-0.1997	0	293.15	446.61
43	45	-523.16	0.4594	0	293.15	337.28
45	43	1438.91	-2.988	0	293.15	337.28
43	56	372.56	0	0	303.1	353.15
56	43	-206.03	0	0	303.1	353.15
43	63	1077.55	0	0	340.23	451.27
63	43	363.77	0	0	340.23	451.27
43	76	-158.47	0	0	308.15	308.15
76	43	-208	0	0	308.15	308.15
43	77	-210.09	0	0	298.14	403.15
77	43	74.05	0	0	298.14	403.15
43	78	283.2	-1.194	0	293.14	343.15
78	43	726.19	-0.1283	0	293.14	343.15
43	86	24.23	-0.3527	0	283.15	378.65
86	43	22.06	0.4177	0	283.15	378.65
44	45	-44.96	0	0	332.22	352.62
45	44	669.63	0	0	332.22	352.62
45	46	-256.02	0	0	310	423.15
46	45	-21.62	0	0	310	423.15
45	53	60.27	0	0	288.15	313.15
53	45	-191.26	0	0	288.15	313.15
45	60	-166.42	0	0	303.15	303.15
60	45	344.01	0	0	303.15	303.15
45	61	-886.67	4.5194	0	278.15	339.75
61	45	-9.82	-1.2456	0	278.15	339.75
45	78	-66.44	0	0	298.15	333.15
78	45	-223.41	0	0	298.15	333.15
45	79	185.96	0	0	323.14	373.12
79	45	-499.79	0	0	323.14	373.12
46	47	-1423.7	3.9162	0	300	400
47	46	1738.5	-3.9729	0	300	400
46	60	32.16	0	0	353.15	373.15
60	46	-234.83	0	0	353.15	373.15
46	86	243.79	-1.1452	0	298.15	451.55
86	46	-31.44	1.3003	0	298.15	451.55
46	95	130.17	0	0	293.15	363.57
95	46	4050.35	0	0	293.15	363.57
47	48	-91.65	-0.3411	0	300	400
48	47	117.57	0.7114	0	300	400
47	49	56.63	0	0	469.61	477.61
49	47	83.66	0	0	469.61	477.61
48	96	-317	0	0	360.58	421.26
96	48	545.75	0	0	360.58	421.26
50	58	1163.16	0	0	423.11	473.11
58	50	1254.82	0	0	423.11	473.11
53	83	-261.1	0	0	300	305.15
83	53	4262.66	0	0	300	305.15
55	60	693.38	-1.6033	0	298.15	400.16
60	55	-198.57	0.7227	0	298.15	400.16
56	60	-315.58	0	0	296.94	376.92
60	56	1108.43	0	0	296.94	376.92
57	58	45750.33	0	0	428.05	509
58	57	15084.19	0	0	428.05	509
57	59	435.7	0	0	360.08	516.96
59	57	-195.74	0	0	360.08	516.96
60	86	185.35	-0.6259	0	298.15	405.12
86	60	426.43	0.1011	0	298.15	405.12
75	76	89.91	-0.3901	0	293.14	487.76
76	75	176.33	0.0061	0	293.14	487.76
80	81	1554.69	0	0	291.15	443.84
81	80	-678.13	0	0	291.15	443.84
